campaign_id,seed,episode,source_agent,flood_rounds,first_full_agreement_round,directed_return_transmissions,all_agents_received,all_agents_equal,observed_return
TRAJ-MICRO-V1,12097,64,0,2,2,8,1,1,0.8590575094688042
TRAJ-MICRO-V1,12097,65,0,2,2,8,1,1,0.8733616911878419
TRAJ-MICRO-V1,12097,66,0,2,2,8,1,1,0.8118341506438458
TRAJ-MICRO-V1,12097,67,0,2,2,8,1,1,0.8436183595285033
TRAJ-MICRO-V1,12097,68,0,2,2,8,1,1,0.8462249399664898
TRAJ-MICRO-V1,12097,69,0,2,2,8,1,1,0.8339804048324585
TRAJ-MICRO-V1,12097,70,0,2,2,8,1,1,0.8305705794102699
TRAJ-MICRO-V1,12097,71,0,2,2,8,1,1,0.8472166011070537
TRAJ-MICRO-V1,12097,72,0,2,2,8,1,1,0.7867742915963502
TRAJ-MICRO-V1,12097,73,0,2,2,8,1,1,0.8154037648542106
TRAJ-MICRO-V1,12097,74,0,2,2,8,1,1,0.8024168495835066
TRAJ-MICRO-V1,12097,75,0,2,2,8,1,1,0.8114724589550598
TRAJ-MICRO-V1,12097,76,0,2,2,8,1,1,0.79941094965857
TRAJ-MICRO-V1,12097,77,0,2,2,8,1,1,0.8195399919195461
TRAJ-MICRO-V1,12097,78,0,2,2,8,1,1,0.8197276151382673
TRAJ-MICRO-V1,12097,79,0,2,2,8,1,1,0.8225682362881709
TRAJ-MICRO-V1,12097,80,0,2,2,8,1,1,0.8296492267042886
TRAJ-MICRO-V1,12097,81,0,2,2,8,1,1,0.8247246511742258
TRAJ-MICRO-V1,12097,82,0,2,2,8,1,1,0.8445473980133353
TRAJ-MICRO-V1,12097,83,0,2,2,8,1,1,0.8008116485653072
TRAJ-MICRO-V1,12097,84,0,2,2,8,1,1,0.7949937540666914
TRAJ-MICRO-V1,12097,85,0,2,2,8,1,1,0.8456560593554171
TRAJ-MICRO-V1,12097,86,0,2,2,8,1,1,0.8481157754015283
TRAJ-MICRO-V1,12097,87,0,2,2,8,1,1,0.8528113304703469
TRAJ-MICRO-V1,12097,88,0,2,2,8,1,1,0.8702351878862223
TRAJ-MICRO-V1,12097,89,0,2,2,8,1,1,0.8511520524301203
TRAJ-MICRO-V1,12097,90,0,2,2,8,1,1,0.8023140261846615
TRAJ-MICRO-V1,12097,91,0,2,2,8,1,1,0.8475898065930988
TRAJ-MICRO-V1,12097,92,0,2,2,8,1,1,0.842780299788056
TRAJ-MICRO-V1,12097,93,0,2,2,8,1,1,0.8073690318714252
TRAJ-MICRO-V1,12097,94,0,2,2,8,1,1,0.8480032516302743
TRAJ-MICRO-V1,12097,95,0,2,2,8,1,1,0.8599294281231029
TRAJ-MICRO-V1,12097,96,0,2,2,8,1,1,0.8321854880129725
TRAJ-MICRO-V1,12097,97,0,2,2,8,1,1,0.8264456020380506
TRAJ-MICRO-V1,12097,98,0,2,2,8,1,1,0.8404700062037705
TRAJ-MICRO-V1,12097,99,0,2,2,8,1,1,0.7698992079376212
TRAJ-MICRO-V1,12097,100,0,2,2,8,1,1,0.8485864025963301
TRAJ-MICRO-V1,12097,101,0,2,2,8,1,1,0.8559806602624814
TRAJ-MICRO-V1,12097,102,0,2,2,8,1,1,0.8378420266833192
TRAJ-MICRO-V1,12097,103,0,2,2,8,1,1,0.8450658543247009
TRAJ-MICRO-V1,12097,104,0,2,2,8,1,1,0.8655216328344533
TRAJ-MICRO-V1,12097,105,0,2,2,8,1,1,0.8555851766969411
TRAJ-MICRO-V1,12097,106,0,2,2,8,1,1,0.8361520620549232
TRAJ-MICRO-V1,12097,107,0,2,2,8,1,1,0.8759897077674146
TRAJ-MICRO-V1,12097,108,0,2,2,8,1,1,0.844824907658153
TRAJ-MICRO-V1,12097,109,0,2,2,8,1,1,0.8172626550973305
TRAJ-MICRO-V1,12097,110,0,2,2,8,1,1,0.8332222918091619
TRAJ-MICRO-V1,12097,111,0,2,2,8,1,1,0.8087498263208444
TRAJ-MICRO-V1,12097,112,0,2,2,8,1,1,0.7976737100694153
TRAJ-MICRO-V1,12097,113,0,2,2,8,1,1,0.7926896830943366
TRAJ-MICRO-V1,12097,114,0,2,2,8,1,1,0.7826372016648033
TRAJ-MICRO-V1,12097,115,0,2,2,8,1,1,0.8257511967516589
TRAJ-MICRO-V1,12097,116,0,2,2,8,1,1,0.8446399976032108
TRAJ-MICRO-V1,12097,117,0,2,2,8,1,1,0.8420850418700365
TRAJ-MICRO-V1,12097,118,0,2,2,8,1,1,0.859060391795709
TRAJ-MICRO-V1,12097,119,0,2,2,8,1,1,0.8856927908429669
TRAJ-MICRO-V1,12097,120,0,2,2,8,1,1,0.862570409395776
TRAJ-MICRO-V1,12097,121,0,2,2,8,1,1,0.8538062423635938
TRAJ-MICRO-V1,12097,122,0,2,2,8,1,1,0.9170634825691969
TRAJ-MICRO-V1,12097,123,0,2,2,8,1,1,0.8728705212896948
TRAJ-MICRO-V1,12097,124,0,2,2,8,1,1,0.8696178806949159
TRAJ-MICRO-V1,12097,125,0,2,2,8,1,1,0.8806846462853716
TRAJ-MICRO-V1,12097,126,0,2,2,8,1,1,0.842433743004184
TRAJ-MICRO-V1,12097,127,0,2,2,8,1,1,0.8279207368540472
TRAJ-MICRO-V1,12097,128,0,2,2,8,1,1,0.7612688341498304
TRAJ-MICRO-V1,12097,129,0,2,2,8,1,1,0.7764076505379821
TRAJ-MICRO-V1,12097,130,0,2,2,8,1,1,0.7964558837735467
TRAJ-MICRO-V1,12097,131,0,2,2,8,1,1,0.7820613044876041
TRAJ-MICRO-V1,12097,132,0,2,2,8,1,1,0.7950453843686844
TRAJ-MICRO-V1,12097,133,0,2,2,8,1,1,0.7942850933319582
TRAJ-MICRO-V1,12097,134,0,2,2,8,1,1,0.8275266830687059
TRAJ-MICRO-V1,12097,135,0,2,2,8,1,1,0.8419140896768809
TRAJ-MICRO-V1,12097,136,0,2,2,8,1,1,0.8109765346086119
TRAJ-MICRO-V1,12097,137,0,2,2,8,1,1,0.8361416371431388
TRAJ-MICRO-V1,12097,138,0,2,2,8,1,1,0.8353926938463256
TRAJ-MICRO-V1,12097,139,0,2,2,8,1,1,0.8622081519360633
TRAJ-MICRO-V1,12097,140,0,2,2,8,1,1,0.8179867816730736
TRAJ-MICRO-V1,12097,141,0,2,2,8,1,1,0.8088353694502299
TRAJ-MICRO-V1,12097,142,0,2,2,8,1,1,0.8106009879512273
TRAJ-MICRO-V1,12097,143,0,2,2,8,1,1,0.8274376441011879
TRAJ-MICRO-V1,12097,144,0,2,2,8,1,1,0.8127372881438869
TRAJ-MICRO-V1,12097,145,0,2,2,8,1,1,0.8279520412784255
TRAJ-MICRO-V1,12097,146,0,2,2,8,1,1,0.8566409058713387
TRAJ-MICRO-V1,12097,147,0,2,2,8,1,1,0.8371941904028991
TRAJ-MICRO-V1,12097,148,0,2,2,8,1,1,0.8660085969588076
TRAJ-MICRO-V1,12097,149,0,2,2,8,1,1,0.8477461884156984
TRAJ-MICRO-V1,12097,150,0,2,2,8,1,1,0.8218377353280978
TRAJ-MICRO-V1,12097,151,0,2,2,8,1,1,0.8520886481280887
TRAJ-MICRO-V1,12097,152,0,2,2,8,1,1,0.8229958251558962
TRAJ-MICRO-V1,12097,153,0,2,2,8,1,1,0.8738735061973681
TRAJ-MICRO-V1,12097,154,0,2,2,8,1,1,0.8534092499207367
TRAJ-MICRO-V1,12097,155,0,2,2,8,1,1,0.8836574386534911
TRAJ-MICRO-V1,12097,156,0,2,2,8,1,1,0.8461700559559986
TRAJ-MICRO-V1,12097,157,0,2,2,8,1,1,0.8478839386850034
TRAJ-MICRO-V1,12097,158,0,2,2,8,1,1,0.8608332468509375
TRAJ-MICRO-V1,12097,159,0,2,2,8,1,1,0.8286489913234883
TRAJ-MICRO-V1,12097,160,0,2,2,8,1,1,0.8653035376683771
TRAJ-MICRO-V1,12097,161,0,2,2,8,1,1,0.8698975727584596
TRAJ-MICRO-V1,12097,162,0,2,2,8,1,1,0.8354804569914935
TRAJ-MICRO-V1,12097,163,0,2,2,8,1,1,0.8661247172965668
TRAJ-MICRO-V1,12097,164,0,2,2,8,1,1,0.8578115993451367
TRAJ-MICRO-V1,12097,165,0,2,2,8,1,1,0.805408087645012
TRAJ-MICRO-V1,12097,166,0,2,2,8,1,1,0.8338330771243737
TRAJ-MICRO-V1,12097,167,0,2,2,8,1,1,0.8383037053802295
TRAJ-MICRO-V1,12097,168,0,2,2,8,1,1,0.844182152152227
TRAJ-MICRO-V1,12097,169,0,2,2,8,1,1,0.8395085432400833
TRAJ-MICRO-V1,12097,170,0,2,2,8,1,1,0.8625734780649897
TRAJ-MICRO-V1,12097,171,0,2,2,8,1,1,0.8295052121295541
TRAJ-MICRO-V1,12097,172,0,2,2,8,1,1,0.8263726793868292
TRAJ-MICRO-V1,12097,173,0,2,2,8,1,1,0.870801723927185
TRAJ-MICRO-V1,12097,174,0,2,2,8,1,1,0.812867132689475
TRAJ-MICRO-V1,12097,175,0,2,2,8,1,1,0.8501804701285826
TRAJ-MICRO-V1,12097,176,0,2,2,8,1,1,0.8510829257147812
TRAJ-MICRO-V1,12097,177,0,2,2,8,1,1,0.8330205600910657
TRAJ-MICRO-V1,12097,178,0,2,2,8,1,1,0.7910379592473464
TRAJ-MICRO-V1,12097,179,0,2,2,8,1,1,0.8852066865529888
TRAJ-MICRO-V1,12097,180,0,2,2,8,1,1,0.8205907941468574
TRAJ-MICRO-V1,12097,181,0,2,2,8,1,1,0.8289556576853578
TRAJ-MICRO-V1,12097,182,0,2,2,8,1,1,0.828466156809785
TRAJ-MICRO-V1,12097,183,0,2,2,8,1,1,0.7759415070002761
TRAJ-MICRO-V1,12097,184,0,2,2,8,1,1,0.8071463966267522
TRAJ-MICRO-V1,12097,185,0,2,2,8,1,1,0.7619031743625105
TRAJ-MICRO-V1,12097,186,0,2,2,8,1,1,0.7295919309129884
TRAJ-MICRO-V1,12097,187,0,2,2,8,1,1,0.7495099102437078
TRAJ-MICRO-V1,12097,188,0,2,2,8,1,1,0.784830872089392
TRAJ-MICRO-V1,12097,189,0,2,2,8,1,1,0.8091857765496329
TRAJ-MICRO-V1,12097,190,0,2,2,8,1,1,0.8190926152938777
TRAJ-MICRO-V1,12097,191,0,2,2,8,1,1,0.8483254863923543
TRAJ-MICRO-V1,12097,192,0,2,2,8,1,1,0.8401489748123575
TRAJ-MICRO-V1,12097,193,0,2,2,8,1,1,0.8500428279682641
TRAJ-MICRO-V1,12097,194,0,2,2,8,1,1,0.8702110943760837
TRAJ-MICRO-V1,12097,195,0,2,2,8,1,1,0.8277065884386038
TRAJ-MICRO-V1,12097,196,0,2,2,8,1,1,0.8632722219790792
TRAJ-MICRO-V1,12097,197,0,2,2,8,1,1,0.8906889689671285
TRAJ-MICRO-V1,12097,198,0,2,2,8,1,1,0.8654368421469029
TRAJ-MICRO-V1,12097,199,0,2,2,8,1,1,0.8571721906241329
TRAJ-MICRO-V1,12097,200,0,2,2,8,1,1,0.8172592423131226
TRAJ-MICRO-V1,12097,201,0,2,2,8,1,1,0.7961942024989868
TRAJ-MICRO-V1,12097,202,0,2,2,8,1,1,0.8326561624658038
TRAJ-MICRO-V1,12097,203,0,2,2,8,1,1,0.8233958513413862
TRAJ-MICRO-V1,12097,204,0,2,2,8,1,1,0.827272769377317
TRAJ-MICRO-V1,12097,205,0,2,2,8,1,1,0.8278132929988361
TRAJ-MICRO-V1,12097,206,0,2,2,8,1,1,0.8367837234515737
TRAJ-MICRO-V1,12097,207,0,2,2,8,1,1,0.826026051836935
TRAJ-MICRO-V1,12097,208,0,2,2,8,1,1,0.8468815821613571
TRAJ-MICRO-V1,12097,209,0,2,2,8,1,1,0.8819665644819046
TRAJ-MICRO-V1,12097,210,0,2,2,8,1,1,0.8566970839188267
TRAJ-MICRO-V1,12097,211,0,2,2,8,1,1,0.854012671303069
TRAJ-MICRO-V1,12097,212,0,2,2,8,1,1,0.8665059260464363
TRAJ-MICRO-V1,12097,213,0,2,2,8,1,1,0.792697251969488
TRAJ-MICRO-V1,12097,214,0,2,2,8,1,1,0.8427607685166247
TRAJ-MICRO-V1,12097,215,0,2,2,8,1,1,0.8666998445905263
TRAJ-MICRO-V1,12097,216,0,2,2,8,1,1,0.805782705049246
TRAJ-MICRO-V1,12097,217,0,2,2,8,1,1,0.8348935866217204
TRAJ-MICRO-V1,12097,218,0,2,2,8,1,1,0.8517337917096419
TRAJ-MICRO-V1,12097,219,0,2,2,8,1,1,0.8510795571159852
TRAJ-MICRO-V1,12097,220,0,2,2,8,1,1,0.8498487644982552
TRAJ-MICRO-V1,12097,221,0,2,2,8,1,1,0.8560912199413185
TRAJ-MICRO-V1,12097,222,0,2,2,8,1,1,0.8172352420624988
TRAJ-MICRO-V1,12097,223,0,2,2,8,1,1,0.8217572486071026
TRAJ-MICRO-V1,12097,224,0,2,2,8,1,1,0.847743779046347
TRAJ-MICRO-V1,12097,225,0,2,2,8,1,1,0.8346887449217056
TRAJ-MICRO-V1,12097,226,0,2,2,8,1,1,0.8548078325745136
TRAJ-MICRO-V1,12097,227,0,2,2,8,1,1,0.8434567564020488
TRAJ-MICRO-V1,12097,228,0,2,2,8,1,1,0.7919257175343616
TRAJ-MICRO-V1,12097,229,0,2,2,8,1,1,0.7909938860771116
TRAJ-MICRO-V1,12097,230,0,2,2,8,1,1,0.8560706206919915
TRAJ-MICRO-V1,12097,231,0,2,2,8,1,1,0.8296506799355263
TRAJ-MICRO-V1,12097,232,0,2,2,8,1,1,0.8672412693363127
TRAJ-MICRO-V1,12097,233,0,2,2,8,1,1,0.8618603518571989
TRAJ-MICRO-V1,12097,234,0,2,2,8,1,1,0.8586527611892748
TRAJ-MICRO-V1,12097,235,0,2,2,8,1,1,0.8805312219624826
TRAJ-MICRO-V1,12097,236,0,2,2,8,1,1,0.8359997985964893
TRAJ-MICRO-V1,12097,237,0,2,2,8,1,1,0.8292256772821293
TRAJ-MICRO-V1,12097,238,0,2,2,8,1,1,0.8166018976950231
TRAJ-MICRO-V1,12097,239,0,2,2,8,1,1,0.8071905114208137
TRAJ-MICRO-V1,12097,240,0,2,2,8,1,1,0.8014265553254281
TRAJ-MICRO-V1,12101,1,0,2,2,8,1,1,0.7582462647797098
TRAJ-MICRO-V1,12101,2,0,2,2,8,1,1,0.7921949135382741
TRAJ-MICRO-V1,12101,3,0,2,2,8,1,1,0.8053812092384866
TRAJ-MICRO-V1,12101,4,0,2,2,8,1,1,0.8208364276723772
TRAJ-MICRO-V1,12101,5,0,2,2,8,1,1,0.8543156326258289
TRAJ-MICRO-V1,12101,6,0,2,2,8,1,1,0.8330115372972248
TRAJ-MICRO-V1,12101,7,0,2,2,8,1,1,0.8211842275025637
TRAJ-MICRO-V1,12101,8,0,2,2,8,1,1,0.8021453663931267
TRAJ-MICRO-V1,12101,9,0,2,2,8,1,1,0.8551578778352948
TRAJ-MICRO-V1,12101,10,0,2,2,8,1,1,0.8260794159106956
TRAJ-MICRO-V1,12101,11,0,2,2,8,1,1,0.8037511595953943
TRAJ-MICRO-V1,12101,12,0,2,2,8,1,1,0.8520594811502383
TRAJ-MICRO-V1,12101,13,0,2,2,8,1,1,0.752994300187736
TRAJ-MICRO-V1,12101,14,0,2,2,8,1,1,0.7948381969597593
TRAJ-MICRO-V1,12101,15,0,2,2,8,1,1,0.8201565062342936
TRAJ-MICRO-V1,12101,16,0,2,2,8,1,1,0.8091845602406469
TRAJ-MICRO-V1,12101,17,0,2,2,8,1,1,0.8027117254260426
TRAJ-MICRO-V1,12101,18,0,2,2,8,1,1,0.7855214850573049
TRAJ-MICRO-V1,12101,19,0,2,2,8,1,1,0.8101285646581727
TRAJ-MICRO-V1,12101,20,0,2,2,8,1,1,0.8078805266295354
TRAJ-MICRO-V1,12101,21,0,2,2,8,1,1,0.7567399845928636
TRAJ-MICRO-V1,12101,22,0,2,2,8,1,1,0.7824350416265805
TRAJ-MICRO-V1,12101,23,0,2,2,8,1,1,0.8232431560945435
TRAJ-MICRO-V1,12101,24,0,2,2,8,1,1,0.7597565712275406
TRAJ-MICRO-V1,12101,25,0,2,2,8,1,1,0.8106216676018775
TRAJ-MICRO-V1,12101,26,0,2,2,8,1,1,0.8130377987937711
TRAJ-MICRO-V1,12101,27,0,2,2,8,1,1,0.7547961681190718
TRAJ-MICRO-V1,12101,28,0,2,2,8,1,1,0.789500406732233
TRAJ-MICRO-V1,12101,29,0,2,2,8,1,1,0.7993509566357434
TRAJ-MICRO-V1,12101,30,0,2,2,8,1,1,0.7892352361086559
TRAJ-MICRO-V1,12101,31,0,2,2,8,1,1,0.8057684071654603
TRAJ-MICRO-V1,12101,32,0,2,2,8,1,1,0.8357259074652593
TRAJ-MICRO-V1,12101,33,0,2,2,8,1,1,0.7893260086312259
TRAJ-MICRO-V1,12101,34,0,2,2,8,1,1,0.7778939588396556
TRAJ-MICRO-V1,12101,35,0,2,2,8,1,1,0.8331274048482784
TRAJ-MICRO-V1,12101,36,0,2,2,8,1,1,0.7523591703796617
TRAJ-MICRO-V1,12101,37,0,2,2,8,1,1,0.8376234444210879
TRAJ-MICRO-V1,12101,38,0,2,2,8,1,1,0.8416006368675178
TRAJ-MICRO-V1,12101,39,0,2,2,8,1,1,0.7979289140166578
TRAJ-MICRO-V1,12101,40,0,2,2,8,1,1,0.8123093498210314
TRAJ-MICRO-V1,12101,41,0,2,2,8,1,1,0.7981751484353249
TRAJ-MICRO-V1,12101,42,0,2,2,8,1,1,0.8038305941552466
TRAJ-MICRO-V1,12101,43,0,2,2,8,1,1,0.8398064765040705
TRAJ-MICRO-V1,12101,44,0,2,2,8,1,1,0.8418938353297157
TRAJ-MICRO-V1,12101,45,0,2,2,8,1,1,0.8454145379029216
TRAJ-MICRO-V1,12101,46,0,2,2,8,1,1,0.8639079283581066
TRAJ-MICRO-V1,12101,47,0,2,2,8,1,1,0.866893025475802
TRAJ-MICRO-V1,12101,48,0,2,2,8,1,1,0.8473633050824474
TRAJ-MICRO-V1,12101,49,0,2,2,8,1,1,0.8730294731474124
TRAJ-MICRO-V1,12101,50,0,2,2,8,1,1,0.8493646298745103
TRAJ-MICRO-V1,12101,51,0,2,2,8,1,1,0.8296017297193573
TRAJ-MICRO-V1,12101,52,0,2,2,8,1,1,0.8682956851842611
TRAJ-MICRO-V1,12101,53,0,2,2,8,1,1,0.8050307045047592
TRAJ-MICRO-V1,12101,54,0,2,2,8,1,1,0.8087462248723202
TRAJ-MICRO-V1,12101,55,0,2,2,8,1,1,0.7819765341879114
TRAJ-MICRO-V1,12101,56,0,2,2,8,1,1,0.808989484077265
TRAJ-MICRO-V1,12101,57,0,2,2,8,1,1,0.7852193187084825
TRAJ-MICRO-V1,12101,58,0,2,2,8,1,1,0.8089995789173813
TRAJ-MICRO-V1,12101,59,0,2,2,8,1,1,0.8221151053250312
TRAJ-MICRO-V1,12101,60,0,2,2,8,1,1,0.8238323826297933
TRAJ-MICRO-V1,12101,61,0,2,2,8,1,1,0.862012464465126
TRAJ-MICRO-V1,12101,62,0,2,2,8,1,1,0.8945749114054282
TRAJ-MICRO-V1,12101,63,0,2,2,8,1,1,0.8511317490186449
TRAJ-MICRO-V1,12101,64,0,2,2,8,1,1,0.8508576651760633
TRAJ-MICRO-V1,12101,65,0,2,2,8,1,1,0.892956938327506
TRAJ-MICRO-V1,12101,66,0,2,2,8,1,1,0.832727876405761
TRAJ-MICRO-V1,12101,67,0,2,2,8,1,1,0.8517415071624097
TRAJ-MICRO-V1,12101,68,0,2,2,8,1,1,0.8717658117148891
TRAJ-MICRO-V1,12101,69,0,2,2,8,1,1,0.799740693381603
TRAJ-MICRO-V1,12101,70,0,2,2,8,1,1,0.757097653175101
TRAJ-MICRO-V1,12101,71,0,2,2,8,1,1,0.8190315524106307
TRAJ-MICRO-V1,12101,72,0,2,2,8,1,1,0.8123625558902268
TRAJ-MICRO-V1,12101,73,0,2,2,8,1,1,0.8188018824990652
TRAJ-MICRO-V1,12101,74,0,2,2,8,1,1,0.8001467832087809
TRAJ-MICRO-V1,12101,75,0,2,2,8,1,1,0.7945878540961143
TRAJ-MICRO-V1,12101,76,0,2,2,8,1,1,0.8223143199281854
TRAJ-MICRO-V1,12101,77,0,2,2,8,1,1,0.8067182021218063
TRAJ-MICRO-V1,12101,78,0,2,2,8,1,1,0.8249275087740072
TRAJ-MICRO-V1,12101,79,0,2,2,8,1,1,0.8158243779953505
TRAJ-MICRO-V1,12101,80,0,2,2,8,1,1,0.8539123978245026
TRAJ-MICRO-V1,12101,81,0,2,2,8,1,1,0.8526326814075781
TRAJ-MICRO-V1,12101,82,0,2,2,8,1,1,0.8285168634822302
TRAJ-MICRO-V1,12101,83,0,2,2,8,1,1,0.8353842522617977
TRAJ-MICRO-V1,12101,84,0,2,2,8,1,1,0.7912082375876046
TRAJ-MICRO-V1,12101,85,0,2,2,8,1,1,0.8490673250146109
TRAJ-MICRO-V1,12101,86,0,2,2,8,1,1,0.8531575788939444
TRAJ-MICRO-V1,12101,87,0,2,2,8,1,1,0.8323855866635318
TRAJ-MICRO-V1,12101,88,0,2,2,8,1,1,0.8730592987930247
TRAJ-MICRO-V1,12101,89,0,2,2,8,1,1,0.8549501242348794
TRAJ-MICRO-V1,12101,90,0,2,2,8,1,1,0.8131328669593126
TRAJ-MICRO-V1,12101,91,0,2,2,8,1,1,0.8783682915378501
TRAJ-MICRO-V1,12101,92,0,2,2,8,1,1,0.8479624066524302
TRAJ-MICRO-V1,12101,93,0,2,2,8,1,1,0.8483241557180375
TRAJ-MICRO-V1,12101,94,0,2,2,8,1,1,0.8712708903173305
TRAJ-MICRO-V1,12101,95,0,2,2,8,1,1,0.835269014462219
TRAJ-MICRO-V1,12101,96,0,2,2,8,1,1,0.8140410322915759
TRAJ-MICRO-V1,12101,97,0,2,2,8,1,1,0.8401982874315315
TRAJ-MICRO-V1,12101,98,0,2,2,8,1,1,0.8625237343412583
TRAJ-MICRO-V1,12101,99,0,2,2,8,1,1,0.7839838942169813
TRAJ-MICRO-V1,12101,100,0,2,2,8,1,1,0.8504140832814613
TRAJ-MICRO-V1,12101,101,0,2,2,8,1,1,0.8658323706984132
TRAJ-MICRO-V1,12101,102,0,2,2,8,1,1,0.8668329711572047
TRAJ-MICRO-V1,12101,103,0,2,2,8,1,1,0.8369336179947764
TRAJ-MICRO-V1,12101,104,0,2,2,8,1,1,0.8690146983155909
TRAJ-MICRO-V1,12101,105,0,2,2,8,1,1,0.8828694771065471
TRAJ-MICRO-V1,12101,106,0,2,2,8,1,1,0.8678139556029116
TRAJ-MICRO-V1,12101,107,0,2,2,8,1,1,0.8612069673605814
TRAJ-MICRO-V1,12101,108,0,2,2,8,1,1,0.8427546490786674
TRAJ-MICRO-V1,12101,109,0,2,2,8,1,1,0.8191816949976519
TRAJ-MICRO-V1,12101,110,0,2,2,8,1,1,0.8407500299668029
TRAJ-MICRO-V1,12101,111,0,2,2,8,1,1,0.8117791665205119
TRAJ-MICRO-V1,12101,112,0,2,2,8,1,1,0.840844375337691
TRAJ-MICRO-V1,12101,113,0,2,2,8,1,1,0.7809686205086047
TRAJ-MICRO-V1,12101,114,0,2,2,8,1,1,0.7953899332764699
TRAJ-MICRO-V1,12101,115,0,2,2,8,1,1,0.8302201813489843
TRAJ-MICRO-V1,12101,116,0,2,2,8,1,1,0.8605634722462675
TRAJ-MICRO-V1,12101,117,0,2,2,8,1,1,0.8539344604164485
TRAJ-MICRO-V1,12101,118,0,2,2,8,1,1,0.8839675215189051
TRAJ-MICRO-V1,12101,119,0,2,2,8,1,1,0.8853484407540523
TRAJ-MICRO-V1,12101,120,0,2,2,8,1,1,0.8800173503445482
TRAJ-MICRO-V1,12101,121,0,2,2,8,1,1,0.8986688114980605
TRAJ-MICRO-V1,12101,122,0,2,2,8,1,1,0.9068916900584814
TRAJ-MICRO-V1,12101,123,0,2,2,8,1,1,0.858779687480381
TRAJ-MICRO-V1,12101,124,0,2,2,8,1,1,0.8695156288621402
TRAJ-MICRO-V1,12101,125,0,2,2,8,1,1,0.8879378634169934
TRAJ-MICRO-V1,12101,126,0,2,2,8,1,1,0.8328464461996189
TRAJ-MICRO-V1,12101,127,0,2,2,8,1,1,0.8302532159867766
TRAJ-MICRO-V1,12101,128,0,2,2,8,1,1,0.793371372970713
TRAJ-MICRO-V1,12101,129,0,2,2,8,1,1,0.7620257932937673
TRAJ-MICRO-V1,12101,130,0,2,2,8,1,1,0.78278220126351
TRAJ-MICRO-V1,12101,131,0,2,2,8,1,1,0.761201845165195
TRAJ-MICRO-V1,12101,132,0,2,2,8,1,1,0.7872091011686396
TRAJ-MICRO-V1,12101,133,0,2,2,8,1,1,0.8008547861054155
TRAJ-MICRO-V1,12101,134,0,2,2,8,1,1,0.8441399278610379
TRAJ-MICRO-V1,12101,135,0,2,2,8,1,1,0.8177694732685054
TRAJ-MICRO-V1,12101,136,0,2,2,8,1,1,0.8305714699993931
TRAJ-MICRO-V1,12101,137,0,2,2,8,1,1,0.8664502449198273
TRAJ-MICRO-V1,12101,138,0,2,2,8,1,1,0.8347570914965363
TRAJ-MICRO-V1,12101,139,0,2,2,8,1,1,0.8422134821566261
TRAJ-MICRO-V1,12101,140,0,2,2,8,1,1,0.811419021160015
TRAJ-MICRO-V1,12101,141,0,2,2,8,1,1,0.8184527951310737
TRAJ-MICRO-V1,12101,142,0,2,2,8,1,1,0.8135345389578681
TRAJ-MICRO-V1,12101,143,0,2,2,8,1,1,0.8174612271642353
TRAJ-MICRO-V1,12101,144,0,2,2,8,1,1,0.854732954383653
TRAJ-MICRO-V1,12101,145,0,2,2,8,1,1,0.8225448015031105
TRAJ-MICRO-V1,12101,146,0,2,2,8,1,1,0.8519250526606605
TRAJ-MICRO-V1,12101,147,0,2,2,8,1,1,0.8468817091663471
TRAJ-MICRO-V1,12101,148,0,2,2,8,1,1,0.829144945734113
TRAJ-MICRO-V1,12101,149,0,2,2,8,1,1,0.8535548999185576
TRAJ-MICRO-V1,12101,150,0,2,2,8,1,1,0.8343045602529263
TRAJ-MICRO-V1,12101,151,0,2,2,8,1,1,0.857608304714549
TRAJ-MICRO-V1,12101,152,0,2,2,8,1,1,0.8298269983604185
TRAJ-MICRO-V1,12101,153,0,2,2,8,1,1,0.8427143028481552
TRAJ-MICRO-V1,12101,154,0,2,2,8,1,1,0.8643971003730672
TRAJ-MICRO-V1,12101,155,0,2,2,8,1,1,0.8329208521682222
TRAJ-MICRO-V1,12101,156,0,2,2,8,1,1,0.8630686274588962
TRAJ-MICRO-V1,12101,157,0,2,2,8,1,1,0.8656563593810587
TRAJ-MICRO-V1,12101,158,0,2,2,8,1,1,0.8638678058447581
TRAJ-MICRO-V1,12101,159,0,2,2,8,1,1,0.814715283017527
TRAJ-MICRO-V1,12101,160,0,2,2,8,1,1,0.8924736314675893
TRAJ-MICRO-V1,12101,161,0,2,2,8,1,1,0.8752988911942465
TRAJ-MICRO-V1,12101,162,0,2,2,8,1,1,0.8267595220633046
TRAJ-MICRO-V1,12101,163,0,2,2,8,1,1,0.8689059122577866
TRAJ-MICRO-V1,12101,164,0,2,2,8,1,1,0.8522352567577205
TRAJ-MICRO-V1,12101,165,0,2,2,8,1,1,0.8355732641275958
TRAJ-MICRO-V1,12101,166,0,2,2,8,1,1,0.8372329995984606
TRAJ-MICRO-V1,12101,167,0,2,2,8,1,1,0.8467757837971113
TRAJ-MICRO-V1,12101,168,0,2,2,8,1,1,0.807877725227918
TRAJ-MICRO-V1,12101,169,0,2,2,8,1,1,0.8505257117322419
TRAJ-MICRO-V1,12101,170,0,2,2,8,1,1,0.8408412672271062
TRAJ-MICRO-V1,12101,171,0,2,2,8,1,1,0.8064213957158333
TRAJ-MICRO-V1,12101,172,0,2,2,8,1,1,0.8277275757906195
